i_TradePeriodNodeDemand,,,
-,,,
TP4,WVY0111,1.457,_
TP4,WWD1102,-59.877,_
TP4,WWD1103,-59.508,_
TP5,BOB1101,27.12,_
TP5,CPK0331,58.387,_
TP5,HAM0331,51.99,_
TP5,HIN0331,13.609,_
TP5,ISL0331,36.494,_
TP5,KAW0111,15.017,_
TP5,KAW0113,0,_
TP5,KIN0331,7.036,_
TP5,KPU0661,16.349,_
TP5,MPE1101,42.597,_
TP5,PEN0331,110.744,_
TP5,PRM0331,22.431,_
TP5,WGN0331,12.359,_
TP5,WHI0111,49.99,_
TP5,WHU0331,8.75,_
TP5,WKO0331,14.939,_
TP5,KAW0112_DLS0,0,_
TP5,KAW0113_DLS1,37.723,_
TP5,ABY0111,1.89,_
TP5,ALB0331,47.931,_
TP5,ALB1101,20.325,_
TP5,APS0111,0.128,_
TP5,ARG1101,0,_
TP5,ASB0331,13.797,_
TP5,ASB0661,20.479,_
TP5,ASY0111,9.919,_
TP5,ATU1101,0.117,_
TP5,BAL0331,12.478,_
TP5,BDE0111,5.976,_
TP5,BLN0331,31.144,_
TP5,BOB0331,4.08,_
TP5,BPD1101,1.039,_
TP5,BPE0331,37.944,_
TP5,BPE0551,1.521,_
TP5,BPT1101,0.118,_
TP5,BRB0331,46.951,_
TP5,BRK0331,11.368,_
TP5,BRY0661,74.135,_
TP5,BWK1101,0,_
TP5,CBG0111,13.794,_
TP5,CLH0111,0.231,_
TP5,CML0331,16.717,_
TP5,COL0111,0.139,_
TP5,COL0661,0,_
TP5,CPK0111,7.408,_
TP5,CST0331,12.264,_
TP5,CUL0331,3.239,_
TP5,CUL0661,2.282,_
TP5,CYD0331,-2.282,_
TP5,CYD2201,0,_
TP5,DOB0331,-0.431,_
TP5,DVK0111,5.286,_
TP5,EDG0331,37.678,_
TP5,EDN0331,3.825,_
TP5,FHL0331,23.332,_
TP5,FKN0331,37.951,_
TP5,GFD0331,27.607,_
TP5,GLN0331,96.415,_
TP5,GLN0332,36.755,_
TP5,GOR0331,13.245,_
TP5,GYM0661,5.079,_
TP5,GYT0331,3.227,_
TP5,HAM0111,12.569,_
TP5,HAM0551,1.513,_
TP5,HAY0111,6.045,_
TP5,HAY0331,5.546,_
TP5,HEN0331,40.008,_
TP5,HEP0331,53.841,_
TP5,HKK0661,-0.358,_
